,index,LABEL
11640,11640,1
11641,11641,0
11642,11642,0
11643,11643,0
11644,11644,0
11645,11645,1
11646,11646,1
11647,11647,1
11648,11648,1
11649,11649,0
11650,11650,0
11651,11651,0
11652,11652,0
11653,11653,1
11654,11654,1
11655,11655,0
11656,11656,0
11657,11657,0
11658,11658,0
11659,11659,0
11660,11660,0
11661,11661,1
11662,11662,0
11663,11663,0
11664,11664,0
11665,11665,1
11666,11666,1
11667,11667,0
11668,11668,1
11669,11669,0
11670,11670,0
11671,11671,1
11672,11672,1
11673,11673,1
11674,11674,0
11675,11675,1
11676,11676,0
11677,11677,0
11678,11678,1
11679,11679,1
11680,11680,1
11681,11681,1
11682,11682,1
11683,11683,0
11684,11684,0
11685,11685,1
11686,11686,1
11687,11687,0
11688,11688,0
11689,11689,0
11690,11690,1
11691,11691,1
11692,11692,1
11693,11693,1
11694,11694,0
11695,11695,1
11696,11696,1
11697,11697,0
11698,11698,0
11699,11699,1
11700,11700,1
11701,11701,0
11702,11702,1
11703,11703,1
11704,11704,1
11705,11705,1
11706,11706,0
11707,11707,1
11708,11708,0
11709,11709,0
11710,11710,1
11711,11711,1
11712,11712,0
11713,11713,1
11714,11714,0
11715,11715,1
11716,11716,0
11717,11717,1
11718,11718,0
11719,11719,1
11720,11720,1
11721,11721,1
11722,11722,0
11723,11723,0
11724,11724,0
11725,11725,1
11726,11726,1
11727,11727,0
11728,11728,1
11729,11729,1
11730,11730,0
11731,11731,1
11732,11732,1
11733,11733,1
11734,11734,0
11735,11735,0
11736,11736,1
11737,11737,0
11738,11738,1
11739,11739,1
11740,11740,1
11741,11741,1
11742,11742,1
11743,11743,1
11744,11744,1
11745,11745,0
11746,11746,1
11747,11747,0
11748,11748,1
11749,11749,1
11750,11750,1
11751,11751,1
11752,11752,0
11753,11753,1
11754,11754,1
11755,11755,1
11756,11756,1
11757,11757,0
11758,11758,0
11759,11759,0
11760,11760,1
11761,11761,0
11762,11762,0
11763,11763,1
11764,11764,0
11765,11765,1
11766,11766,1
11767,11767,1
11768,11768,0
11769,11769,0
11770,11770,0
11771,11771,1
11772,11772,1
11773,11773,1
11774,11774,0
11775,11775,0
11776,11776,1
11777,11777,1
11778,11778,1
11779,11779,0
11780,11780,0
11781,11781,0
11782,11782,1
11783,11783,1
11784,11784,1
11785,11785,1
11786,11786,0
11787,11787,1
11788,11788,0
11789,11789,1
11790,11790,1
11791,11791,1
11792,11792,1
11793,11793,0
11794,11794,0
11795,11795,1
11796,11796,0
11797,11797,0
11798,11798,1
11799,11799,1
11800,11800,1
11801,11801,1
11802,11802,0
11803,11803,1
11804,11804,1
11805,11805,1
11806,11806,1
11807,11807,1
11808,11808,0
11809,11809,1
11810,11810,0
11811,11811,0
11812,11812,0
11813,11813,0
11814,11814,1
11815,11815,0
11816,11816,1
11817,11817,1
11818,11818,1
11819,11819,0
11820,11820,1
11821,11821,0
11822,11822,0
11823,11823,0
11824,11824,0
11825,11825,0
11826,11826,0
11827,11827,0
11828,11828,1
11829,11829,1
11830,11830,1
11831,11831,1
11832,11832,0
11833,11833,1
11834,11834,0
11835,11835,1
11836,11836,1
11837,11837,0
11838,11838,0
11839,11839,1
11840,11840,0
11841,11841,0
11842,11842,1
11843,11843,1
11844,11844,1
11845,11845,0
11846,11846,0
11847,11847,0
11848,11848,1
11849,11849,1
11850,11850,0
11851,11851,0
11852,11852,0
11853,11853,1
11854,11854,0
11855,11855,1
11856,11856,0
11857,11857,0
11858,11858,0
11859,11859,0
11860,11860,0
11861,11861,0
11862,11862,0
11863,11863,0
11864,11864,0
11865,11865,1
11866,11866,0
11867,11867,0
11868,11868,0
11869,11869,0
11870,11870,1
11871,11871,1
11872,11872,0
11873,11873,0
11874,11874,0
11875,11875,1
11876,11876,1
11877,11877,0
11878,11878,1
11879,11879,1
11880,11880,0
11881,11881,0
11882,11882,1
11883,11883,1
11884,11884,0
11885,11885,0
11886,11886,0
11887,11887,0
11888,11888,0
11889,11889,0
11890,11890,0
11891,11891,0
11892,11892,1
11893,11893,0
11894,11894,1
11895,11895,0
11896,11896,1
11897,11897,0
11898,11898,1
11899,11899,1
11900,11900,0
11901,11901,0
11902,11902,1
11903,11903,1
11904,11904,0
11905,11905,0
11906,11906,1
11907,11907,1
11908,11908,1
11909,11909,0
11910,11910,0
11911,11911,1
11912,11912,1
11913,11913,0
11914,11914,1
11915,11915,1
11916,11916,1
11917,11917,1
11918,11918,0
11919,11919,1
11920,11920,1
11921,11921,0
11922,11922,0
11923,11923,1
11924,11924,1
11925,11925,0
11926,11926,1
11927,11927,1
11928,11928,1
11929,11929,1
11930,11930,1
11931,11931,0
11932,11932,0
11933,11933,1
11934,11934,0
11935,11935,0
11936,11936,1
11937,11937,0
11938,11938,1
11939,11939,1
11940,11940,0
11941,11941,1
11942,11942,0
11943,11943,1
11944,11944,1
11945,11945,1
11946,11946,0
11947,11947,0
11948,11948,1
11949,11949,0
11950,11950,1
11951,11951,0
11952,11952,1
11953,11953,1
11954,11954,1
11955,11955,1
11956,11956,1
11957,11957,1
11958,11958,1
11959,11959,1
11960,11960,1
11961,11961,0
11962,11962,1
11963,11963,1
11964,11964,0
11965,11965,1
11966,11966,0
11967,11967,1
11968,11968,0
11969,11969,1
11970,11970,0
11971,11971,1
11972,11972,1
11973,11973,0
11974,11974,0
11975,11975,0
11976,11976,0
11977,11977,0
11978,11978,0
11979,11979,1
11980,11980,0
11981,11981,0
11982,11982,0
11983,11983,1
11984,11984,1
11985,11985,0
11986,11986,1
11987,11987,1
11988,11988,0
11989,11989,1
11990,11990,1
11991,11991,1
11992,11992,0
11993,11993,0
11994,11994,0
11995,11995,1
11996,11996,1
11997,11997,0
11998,11998,0
11999,11999,0
12000,12000,0
12001,12001,0
12002,12002,0
12003,12003,0
12004,12004,1
12005,12005,0
12006,12006,0
12007,12007,0
12008,12008,0
12009,12009,0
12010,12010,0
12011,12011,1
12012,12012,1
12013,12013,0
12014,12014,1
12015,12015,0
12016,12016,0
12017,12017,0
12018,12018,1
12019,12019,1
12020,12020,0
12021,12021,0
12022,12022,1
12023,12023,0
12024,12024,1
12025,12025,0
12026,12026,1
12027,12027,0
12028,12028,0
12029,12029,1
12030,12030,0
12031,12031,0
12032,12032,1
12033,12033,0
12034,12034,1
12035,12035,1
12036,12036,0
12037,12037,1
12038,12038,0
12039,12039,0
12040,12040,1
12041,12041,1
12042,12042,0
12043,12043,0
12044,12044,1
12045,12045,1
12046,12046,1
12047,12047,0
12048,12048,1
12049,12049,1
12050,12050,1
12051,12051,0
12052,12052,0
12053,12053,0
12054,12054,1
12055,12055,0
12056,12056,1
12057,12057,1
12058,12058,1
12059,12059,1
12060,12060,0
12061,12061,1
12062,12062,0
12063,12063,0
12064,12064,0
12065,12065,0
12066,12066,1
12067,12067,1
12068,12068,0
12069,12069,0
12070,12070,1
12071,12071,0
12072,12072,0
12073,12073,0
12074,12074,0
12075,12075,0
12076,12076,1
12077,12077,0
12078,12078,0
12079,12079,1
12080,12080,0
12081,12081,0
12082,12082,1
12083,12083,0
12084,12084,1
12085,12085,1
12086,12086,0
12087,12087,0
12088,12088,1
12089,12089,0
12090,12090,1
12091,12091,1
12092,12092,0
12093,12093,1
12094,12094,1
12095,12095,0
12096,12096,0
12097,12097,0
12098,12098,1
12099,12099,0
12100,12100,0
12101,12101,1
12102,12102,0
12103,12103,0
12104,12104,0
12105,12105,0
12106,12106,1
12107,12107,0
12108,12108,1
12109,12109,1
12110,12110,0
12111,12111,0
12112,12112,0
12113,12113,0
12114,12114,1
12115,12115,1
12116,12116,1
12117,12117,1
12118,12118,1
12119,12119,0
12120,12120,0
12121,12121,1
12122,12122,1
12123,12123,0
12124,12124,1
12125,12125,1
12126,12126,1
12127,12127,0
12128,12128,0
12129,12129,0
12130,12130,1
12131,12131,1
12132,12132,1
12133,12133,0
12134,12134,0
12135,12135,1
12136,12136,0
12137,12137,1
12138,12138,1
12139,12139,1
12140,12140,1
12141,12141,1
12142,12142,0
12143,12143,0
12144,12144,1
12145,12145,1
12146,12146,0
12147,12147,1
12148,12148,0
12149,12149,1
12150,12150,1
12151,12151,1
12152,12152,1
12153,12153,0
12154,12154,0
12155,12155,0
12156,12156,1
12157,12157,1
12158,12158,0
12159,12159,0
12160,12160,1
12161,12161,1
12162,12162,1
12163,12163,0
12164,12164,1
12165,12165,1
12166,12166,1
12167,12167,0
12168,12168,1
12169,12169,0
12170,12170,1
12171,12171,1
12172,12172,1
12173,12173,1
12174,12174,1
12175,12175,1
12176,12176,0
12177,12177,1
12178,12178,0
12179,12179,1
12180,12180,1
12181,12181,1
12182,12182,1
12183,12183,0
12184,12184,0
12185,12185,1
12186,12186,1
12187,12187,1
12188,12188,1
12189,12189,1
12190,12190,0
12191,12191,0
12192,12192,1
12193,12193,1
12194,12194,0
12195,12195,1
12196,12196,0
12197,12197,0
12198,12198,0
12199,12199,1
12200,12200,1
12201,12201,0
12202,12202,0
12203,12203,0
12204,12204,1
12205,12205,1
12206,12206,0
12207,12207,0
12208,12208,0
12209,12209,0
12210,12210,0
12211,12211,1
12212,12212,1
12213,12213,1
12214,12214,0
12215,12215,1
12216,12216,0
12217,12217,0
12218,12218,1
12219,12219,1
12220,12220,1
12221,12221,0
12222,12222,0
12223,12223,0
12224,12224,0
12225,12225,1
12226,12226,1
12227,12227,1
12228,12228,1
12229,12229,1
12230,12230,1
12231,12231,1
12232,12232,0
12233,12233,1
12234,12234,0
12235,12235,1
12236,12236,0
12237,12237,1
12238,12238,0
12239,12239,1
12240,12240,1
12241,12241,1
12242,12242,0
12243,12243,1
12244,12244,0
12245,12245,0
12246,12246,1
12247,12247,1
12248,12248,0
12249,12249,0
12250,12250,0
12251,12251,0
12252,12252,0
12253,12253,1
12254,12254,1
12255,12255,0
12256,12256,1
12257,12257,0
12258,12258,0
12259,12259,1
12260,12260,1
12261,12261,0
12262,12262,0
12263,12263,0
12264,12264,1
12265,12265,1
12266,12266,1
12267,12267,1
12268,12268,1
12269,12269,0
12270,12270,0
12271,12271,1
12272,12272,1
12273,12273,0
12274,12274,1
12275,12275,0
12276,12276,1
12277,12277,1
12278,12278,1
12279,12279,1
12280,12280,0
12281,12281,0
12282,12282,1
12283,12283,0
12284,12284,1
12285,12285,0
12286,12286,1
12287,12287,1
12288,12288,1
12289,12289,1
12290,12290,1
12291,12291,0
12292,12292,1
12293,12293,0
12294,12294,0
12295,12295,0
12296,12296,0
12297,12297,1
12298,12298,0
12299,12299,1
12300,12300,1
12301,12301,1
12302,12302,1
12303,12303,0
12304,12304,0
12305,12305,1
12306,12306,0
12307,12307,1
12308,12308,1
12309,12309,1
12310,12310,0
12311,12311,0
12312,12312,0
12313,12313,1
12314,12314,1
12315,12315,1
12316,12316,0
12317,12317,1
12318,12318,0
12319,12319,1
12320,12320,1
12321,12321,1
12322,12322,0
12323,12323,1
12324,12324,0
12325,12325,0
12326,12326,0
12327,12327,1
12328,12328,0
12329,12329,1
12330,12330,1
12331,12331,1
12332,12332,1
12333,12333,1
12334,12334,1
12335,12335,1
12336,12336,0
12337,12337,0
12338,12338,1
12339,12339,1
12340,12340,1
12341,12341,1
12342,12342,1
12343,12343,1
12344,12344,1
12345,12345,1
12346,12346,1
12347,12347,1
12348,12348,1
12349,12349,1
12350,12350,1
12351,12351,1
12352,12352,0
12353,12353,1
12354,12354,1
12355,12355,1
12356,12356,0
12357,12357,0
12358,12358,1
12359,12359,1
12360,12360,1
12361,12361,0
12362,12362,1
12363,12363,1
12364,12364,0
12365,12365,1
12366,12366,1
12367,12367,0
12368,12368,0
12369,12369,0
12370,12370,1
12371,12371,0
12372,12372,0
12373,12373,0
12374,12374,0
12375,12375,1
12376,12376,0
12377,12377,0
12378,12378,1
12379,12379,1
12380,12380,0
12381,12381,1
12382,12382,0
12383,12383,1
12384,12384,0
12385,12385,0
12386,12386,1
12387,12387,0
12388,12388,1
12389,12389,1
12390,12390,1
12391,12391,0
12392,12392,1
12393,12393,1
12394,12394,0
12395,12395,0
12396,12396,1
12397,12397,1
12398,12398,1
12399,12399,1
12400,12400,0
12401,12401,1
12402,12402,0
12403,12403,0
12404,12404,1
12405,12405,0
12406,12406,0
12407,12407,1
12408,12408,0
12409,12409,1
12410,12410,0
12411,12411,1
12412,12412,0
12413,12413,0
12414,12414,1
12415,12415,0
12416,12416,0
12417,12417,1
12418,12418,0
12419,12419,1
12420,12420,1
12421,12421,1
12422,12422,1
12423,12423,1
12424,12424,1
12425,12425,1
12426,12426,1
12427,12427,1
12428,12428,0
12429,12429,1
12430,12430,0
12431,12431,0
12432,12432,0
12433,12433,0
12434,12434,0
12435,12435,0
12436,12436,1
12437,12437,1
12438,12438,1
12439,12439,0
12440,12440,0
12441,12441,0
12442,12442,0
12443,12443,1
12444,12444,1
12445,12445,1
12446,12446,1
12447,12447,0
12448,12448,1
12449,12449,0
12450,12450,0
12451,12451,0
12452,12452,0
12453,12453,0
12454,12454,1
12455,12455,0
12456,12456,1
12457,12457,1
12458,12458,0
12459,12459,1
12460,12460,1
12461,12461,1
12462,12462,0
12463,12463,1
12464,12464,0
12465,12465,1
12466,12466,0
12467,12467,1
12468,12468,1
12469,12469,0
12470,12470,0
12471,12471,1
12472,12472,1
12473,12473,1
12474,12474,1
12475,12475,0
12476,12476,1
12477,12477,1
12478,12478,1
12479,12479,1
12480,12480,1
12481,12481,0
12482,12482,1
12483,12483,0
12484,12484,0
12485,12485,0
12486,12486,1
12487,12487,0
12488,12488,1
12489,12489,1
12490,12490,0
12491,12491,1
12492,12492,1
12493,12493,1
12494,12494,0
12495,12495,0
12496,12496,1
12497,12497,1
12498,12498,1
12499,12499,1
12500,12500,1
12501,12501,0
12502,12502,1
12503,12503,0
12504,12504,0
12505,12505,0
12506,12506,0
12507,12507,1
12508,12508,1
12509,12509,1
12510,12510,1
12511,12511,0
12512,12512,1
12513,12513,0
12514,12514,0
12515,12515,0
12516,12516,0
12517,12517,0
12518,12518,0
12519,12519,0
12520,12520,1
12521,12521,0
12522,12522,1
12523,12523,1
12524,12524,0
12525,12525,0
12526,12526,0
12527,12527,0
12528,12528,1
12529,12529,1
12530,12530,0
12531,12531,1
12532,12532,0
12533,12533,0
12534,12534,1
12535,12535,0
12536,12536,0
12537,12537,0
12538,12538,1
12539,12539,0
12540,12540,0
12541,12541,1
12542,12542,0
12543,12543,0
12544,12544,0
12545,12545,1
12546,12546,0
12547,12547,1
12548,12548,0
12549,12549,0
12550,12550,1
12551,12551,1
12552,12552,0
12553,12553,1
12554,12554,1
12555,12555,1
12556,12556,0
12557,12557,0
12558,12558,0
12559,12559,0
12560,12560,0
12561,12561,0
12562,12562,0
12563,12563,0
12564,12564,0
12565,12565,0
12566,12566,0
12567,12567,1
12568,12568,0
12569,12569,0
12570,12570,0
12571,12571,0
12572,12572,0
12573,12573,0
12574,12574,0
12575,12575,0
12576,12576,0
12577,12577,0
12578,12578,0
12579,12579,0
12580,12580,1
12581,12581,0
12582,12582,0
12583,12583,1
12584,12584,0
12585,12585,0
12586,12586,0
12587,12587,0
12588,12588,1
12589,12589,1
12590,12590,0
12591,12591,0
12592,12592,1
12593,12593,1
12594,12594,0
12595,12595,1
12596,12596,1
12597,12597,0
12598,12598,0
12599,12599,1
12600,12600,0
12601,12601,1
12602,12602,1
12603,12603,1
12604,12604,1
12605,12605,1
12606,12606,0
12607,12607,1
12608,12608,1
12609,12609,1
12610,12610,1
12611,12611,1
12612,12612,0
12613,12613,1
12614,12614,1
12615,12615,1
12616,12616,1
12617,12617,1
12618,12618,0
12619,12619,0
12620,12620,0
12621,12621,1
12622,12622,1
12623,12623,1
12624,12624,1
12625,12625,1
12626,12626,0
12627,12627,0
12628,12628,1
12629,12629,1
12630,12630,0
12631,12631,0
12632,12632,0
12633,12633,0
12634,12634,0
12635,12635,1
12636,12636,0
12637,12637,1
12638,12638,1
12639,12639,0
12640,12640,1
12641,12641,0
12642,12642,1
12643,12643,0
12644,12644,0
12645,12645,1
12646,12646,1
12647,12647,1
12648,12648,1
12649,12649,0
12650,12650,1
12651,12651,1
12652,12652,1
12653,12653,1
12654,12654,0
12655,12655,0
12656,12656,0
12657,12657,1
12658,12658,0
12659,12659,0
12660,12660,1
12661,12661,1
12662,12662,1
12663,12663,0
12664,12664,0
12665,12665,1
12666,12666,1
12667,12667,0
12668,12668,1
12669,12669,1
12670,12670,0
12671,12671,1
12672,12672,0
12673,12673,1
12674,12674,0
12675,12675,0
12676,12676,0
12677,12677,0
12678,12678,0
12679,12679,1
12680,12680,0
12681,12681,1
12682,12682,1
12683,12683,1
12684,12684,0
12685,12685,1
12686,12686,0
12687,12687,1
12688,12688,1
12689,12689,1
12690,12690,1
12691,12691,1
12692,12692,1
12693,12693,0
12694,12694,0
12695,12695,1
12696,12696,1
12697,12697,0
12698,12698,0
12699,12699,1
12700,12700,1
12701,12701,1
12702,12702,0
12703,12703,1
12704,12704,1
12705,12705,0
12706,12706,0
12707,12707,1
12708,12708,1
12709,12709,0
12710,12710,0
12711,12711,0
12712,12712,0
12713,12713,0
12714,12714,1
12715,12715,0
12716,12716,1
12717,12717,1
12718,12718,1
12719,12719,0
12720,12720,1
12721,12721,1
12722,12722,0
12723,12723,0
12724,12724,1
12725,12725,0
12726,12726,0
12727,12727,0
12728,12728,1
12729,12729,0
12730,12730,1
12731,12731,1
12732,12732,1
12733,12733,1
12734,12734,0
12735,12735,1
12736,12736,0
12737,12737,1
12738,12738,1
12739,12739,1
12740,12740,1
12741,12741,1
12742,12742,1
12743,12743,1
12744,12744,1
12745,12745,1
12746,12746,0
12747,12747,0
12748,12748,1
12749,12749,0
12750,12750,1
12751,12751,1
12752,12752,1
12753,12753,0
12754,12754,1
12755,12755,1
12756,12756,1
12757,12757,1
12758,12758,0
12759,12759,1
12760,12760,1
12761,12761,0
12762,12762,0
12763,12763,0
12764,12764,0
12765,12765,1
12766,12766,1
12767,12767,1
12768,12768,1
12769,12769,1
12770,12770,0
12771,12771,1
12772,12772,0
12773,12773,1
12774,12774,1
12775,12775,0
12776,12776,1
12777,12777,1
12778,12778,1
12779,12779,0
12780,12780,1
12781,12781,0
12782,12782,0
12783,12783,1
12784,12784,0
12785,12785,1
12786,12786,0
12787,12787,0
12788,12788,0
12789,12789,0
12790,12790,1
12791,12791,1
12792,12792,1
12793,12793,1
12794,12794,1
12795,12795,1
12796,12796,1
12797,12797,1
12798,12798,1
12799,12799,1
12800,12800,1
12801,12801,1
12802,12802,1
12803,12803,0
12804,12804,1
12805,12805,1
12806,12806,1
12807,12807,0
12808,12808,0
12809,12809,0
12810,12810,0
12811,12811,0
12812,12812,0
12813,12813,0
12814,12814,0
12815,12815,1
12816,12816,0
12817,12817,1
12818,12818,0
12819,12819,1
12820,12820,1
12821,12821,1
12822,12822,1
12823,12823,0
12824,12824,0
12825,12825,0
12826,12826,0
12827,12827,1
12828,12828,0
12829,12829,1
12830,12830,1
12831,12831,0
12832,12832,0
12833,12833,0
12834,12834,1
12835,12835,1
12836,12836,0
12837,12837,0
12838,12838,1
12839,12839,1
12840,12840,1
12841,12841,1
12842,12842,1
12843,12843,1
12844,12844,0
12845,12845,1
12846,12846,0
12847,12847,0
12848,12848,1
12849,12849,1
12850,12850,0
12851,12851,0
12852,12852,1
12853,12853,1
12854,12854,0
12855,12855,0
12856,12856,1
12857,12857,1
12858,12858,0
12859,12859,1
12860,12860,0
12861,12861,1
12862,12862,1
12863,12863,1
12864,12864,1
12865,12865,1
12866,12866,0
12867,12867,1
12868,12868,1
12869,12869,1
12870,12870,1
12871,12871,0
12872,12872,0
12873,12873,1
12874,12874,1
12875,12875,0
12876,12876,0
12877,12877,1
12878,12878,1
12879,12879,1
12880,12880,1
12881,12881,1
12882,12882,1
12883,12883,1
12884,12884,0
12885,12885,0
12886,12886,1
12887,12887,0
12888,12888,1
12889,12889,1
12890,12890,1
12891,12891,1
12892,12892,1
12893,12893,1
12894,12894,1
12895,12895,0
12896,12896,0
12897,12897,1
12898,12898,1
12899,12899,0
12900,12900,0
12901,12901,1
12902,12902,1
12903,12903,0
12904,12904,1
12905,12905,1
12906,12906,1
12907,12907,1
12908,12908,0
12909,12909,1
12910,12910,0
12911,12911,1
12912,12912,1
12913,12913,1
12914,12914,0
12915,12915,0
12916,12916,1
12917,12917,1
12918,12918,0
12919,12919,0
12920,12920,1
12921,12921,1
12922,12922,0
12923,12923,1
12924,12924,1
12925,12925,1
12926,12926,0
12927,12927,1
12928,12928,0
12929,12929,0
12930,12930,0
12931,12931,1
12932,12932,0
12933,12933,1
12934,12934,0
12935,12935,1
12936,12936,0
12937,12937,1
12938,12938,0
12939,12939,0
12940,12940,0
12941,12941,1
12942,12942,0
12943,12943,0
12944,12944,0
12945,12945,0
12946,12946,1
12947,12947,0
12948,12948,1
12949,12949,1
12950,12950,0
12951,12951,0
12952,12952,0
12953,12953,1
12954,12954,1
12955,12955,1
12956,12956,0
12957,12957,1
12958,12958,0
12959,12959,0
12960,12960,0
12961,12961,1
12962,12962,1
12963,12963,1
12964,12964,1
12965,12965,0
12966,12966,1
12967,12967,0
12968,12968,1
12969,12969,1
12970,12970,0
12971,12971,0
12972,12972,1
12973,12973,0
12974,12974,1
12975,12975,1
12976,12976,0
12977,12977,1
12978,12978,0
12979,12979,0
12980,12980,1
12981,12981,0
12982,12982,1
12983,12983,0
12984,12984,0
12985,12985,0
12986,12986,1
12987,12987,0
12988,12988,1
12989,12989,1
12990,12990,1
12991,12991,0
12992,12992,1
12993,12993,0
12994,12994,1
12995,12995,0
12996,12996,1
12997,12997,0
12998,12998,1
12999,12999,0
13000,13000,1
13001,13001,1
13002,13002,0
13003,13003,1
13004,13004,1
13005,13005,1
13006,13006,1
13007,13007,1
13008,13008,0
13009,13009,0
13010,13010,0
13011,13011,1
13012,13012,1
13013,13013,0
13014,13014,1
13015,13015,1
13016,13016,0
13017,13017,1
13018,13018,1
13019,13019,0
13020,13020,1
13021,13021,0
13022,13022,1
13023,13023,0
13024,13024,1
13025,13025,1
13026,13026,0
13027,13027,1
13028,13028,0
13029,13029,1
13030,13030,1
13031,13031,1
13032,13032,1
13033,13033,1
13034,13034,0
13035,13035,1
13036,13036,1
13037,13037,0
13038,13038,0
13039,13039,1
13040,13040,1
13041,13041,0
13042,13042,1
13043,13043,0
13044,13044,0
13045,13045,1
13046,13046,1
13047,13047,1
13048,13048,1
13049,13049,1
13050,13050,1
13051,13051,1
13052,13052,1
13053,13053,1
13054,13054,0
13055,13055,1
13056,13056,0
13057,13057,0
13058,13058,0
13059,13059,0
13060,13060,0
13061,13061,1
13062,13062,0
13063,13063,1
13064,13064,1
13065,13065,0
13066,13066,0
13067,13067,0
13068,13068,0
13069,13069,1
13070,13070,0
13071,13071,0
13072,13072,0
13073,13073,0
13074,13074,0
13075,13075,1
13076,13076,0
13077,13077,1
13078,13078,0
13079,13079,1
13080,13080,0
13081,13081,1
13082,13082,1
13083,13083,1
13084,13084,1
13085,13085,0
13086,13086,1
13087,13087,1
13088,13088,0
13089,13089,0
13090,13090,1
13091,13091,1
13092,13092,1
13093,13093,0
13094,13094,0
13095,13095,0
13096,13096,0
13097,13097,0
13098,13098,0
13099,13099,0
13100,13100,0
13101,13101,0
13102,13102,0
13103,13103,1
13104,13104,0
13105,13105,1
13106,13106,0
13107,13107,0
13108,13108,1
13109,13109,1
13110,13110,0
13111,13111,1
13112,13112,0
13113,13113,0
13114,13114,1
13115,13115,1
13116,13116,1
13117,13117,1
13118,13118,1
13119,13119,0
13120,13120,1
